id,price
34633,108930.0
180704,127700.0
558641,146683.65286175814
558593,288398.95243156026
107332,150870.93666666668
227307,179000.0
287043,123839.57142857143
405980,132556.06666666665
516453,207735.7017982017
195762,99469.79823462765
960190,190000.0
122532,130250.0
217192,158499.5288888889
261106,120500.0
190799,189000.23914286614
35956,142113.9481266772
331478,168316.2
34595,161400.9920634921
418454,96529.5892671218
516343,142113.9481266772
303486,109563.0
161225,212008.0
475900,93989.20208293373
44587,250000.0
413848,190000.0
413885,120791.33333333334
381641,169732.85238777244
958106,248857.08
516296,141811.75138448083
406722,175348.12
13982,294936.61202464206
238579,184156.9226683787
309643,187760.0
346283,86426.2941658015
195699,106362.0619047619
332058,186688.59064559295
36168,213860.0
543594,163444.93506493504
558644,187056.5364705882
516334,67960.71592775043
293563,100000.0
116016,109848.24
468052,207735.7017982017
419007,265000.0
312018,270566.54
44652,248947.12285714282
255992,191173.33333333337
11233,105964.87999081038
346778,126879.33333333334
25399,294002.6666666667
61250,90000.0
200694,135000.0
178561,163405.3333333333
272829,217740.0
558349,158375.56666666665
309706,117360.74666666666
1432,77070.1412958153
127093,114915.5
195793,115257.06983014288
217191,106364.0198828576
558333,230000.0
595735,187403.64476190478
227919,208221.74708569158
11368,131203.17493503314
107336,154254.0
29657,96529.5892671218
381394,100411.74882848246
331155,94130.22666666668
216053,213700.40335606353
229747,122000.08778446718
558394,215318.0
1572,233378.0
238163,190398.76266666665
381707,112000.23842895942
346775,116004.67333333334
63896,264000.56
515689,362713.33333333326
309640,143533.0
476386,146866.26423076924
331441,67960.71592775043
76878,128991.2318021731
558378,154508.61781740977
25407,190000.0
36107,169732.85238777244
192845,131566.0
127180,142113.9481266772
161480,140502.98534042493
346155,138640.0
1459,87960.0
34731,217310.46825396828
315650,106364.0198828576
272319,193800.0
331255,121000.0
133206,265000.0
161258,184174.4
232452,135603.7857142857
312029,225846.66666666663
200691,127929.28
315687,197024.0
956316,159165.88245614036
442637,169167.45555555553
494238,100000.0
346206,261577.33333333337
516432,169936.70649490962
311943,239700.0
381539,186686.0
217430,168488.7246087246
899436,208221.74708569158
332433,143617.49127483077
331262,98921.8534509129
195705,106362.0619047619
468114,229067.64363904076
558416,106364.0198828576
491008,140502.98534042493
200624,138640.0
230566,139696.66666666666
234266,240000.0
260702,149160.0
180681,161080.90601059486
478455,288398.95243156026
475853,78999.92885105133
161228,343435.12571428565
61253,80000.1491012294
44625,322820.0
25109,87000.0
123338,157255.26666666666
331261,98921.8534509129
405972,167016.0
25323,188603.3333333333
957495,224047.07904761907
491052,179100.0
180800,158000.1564592094
284716,176001.26984126985
332420,140108.2
260686,137874.66666666666
25110,64312.73004773003
48685,132873.39624657508
176618,340000.0
286927,100659.72
1442,144381.42
183009,780543.6133333334
525171,62850.0
190471,104949.17588410039
32085,151597.57333333333
475868,141094.94
328271,86426.2941658015
418608,154181.50793650793
476377,146866.26423076924
35786,238020.0
478179,158117.9063529865
293913,374808.28166666656
284395,125958.0
418570,144900.0
593553,290091.94666666666
328647,140000.0
30917,95000.0
328619,181190.06
176514,158000.19147283566
595624,137915.1850461917
176479,99469.79823462765
413873,153917.77138004248
176592,135000.0
34742,117460.0
346335,127494.0
32042,163931.4524709316
309830,195000.0
346130,155972.9176190476
13669,141811.75138448083
695685,116180.0
899385,145820.08307692307
234222,160556.5235768291
11455,169161.43116958902
570442,100929.97647619047
293707,70404.0
406654,228437.01939393938
234209,223247.39946113396
332082,212627.72322580643
216085,235743.32727272727
284377,93989.20208293373
956217,205024.82
48708,149694.98666666666
332241,247238.42666666667
524779,219747.755
381403,98000.14825906968
180743,109670.0
31031,159222.58
595606,96000.0
312061,170772.4619047619
331367,126763.33333333334
133242,167779.3578643579
188583,131596.0
515702,268523.5
570433,128615.5
558317,209789.83095238096
899407,131203.17493503314
331448,109529.74
293677,148000.24126751226
332092,226580.0
200999,147686.60150793652
315877,184156.9226683787
743131,129862.48917748917
287432,410034.5
44640,239941.40333333335
272215,126076.66666666669
418145,299151.6666666667
44638,228973.4
127465,398603.5238095238
332139,262116.66666666663
539949,284453.2
406214,161771.77333333335
541881,171550.47599999997
474996,134413.9230769231
960091,97011.76898550725
406213,122000.08778446718
133241,244153.22000000003
696871,96806.0527850593
346832,141188.0
121406,154747.03238095238
260689,139790.21777777778
516443,174000.0
202229,130092.0
405888,473700.0
18514,96529.5892671218
237998,134076.2502613229
293689,143597.53333333333
64529,207948.97799495977
525199,85000.0
293402,279332.04
293561,79037.14285714287
127069,85291.74743771042
287297,288398.95243156026
25017,163931.4524709316
418894,194447.7076911274
381737,137000.0
380117,181605.72893772897
418907,249751.42155471482
956899,200560.0
48692,215000.0
418147,375695.77
44340,119647.55555555556
309634,163931.4524709316
176469,163908.0
300805,249929.2
525440,133739.7369263433
418958,197780.0
25375,300520.0
406345,131042.6
405890,215683.84
200951,295823.4
331386,207039.2
331248,120000.1699972609
346294,148621.30877018732
418471,183599.99420677364
475919,93067.99999999999
284307,96806.0527850593
44570,197064.14996097173
309758,207948.97799495977
332287,304501.0133333333
418735,113122.0
332095,135404.37848739498
332040,158280.0
132860,83000.0
960094,104623.76898550725
406299,156319.11153568656
309686,64230.14913419913
1028,1151600.0
1242,94000.0
1245,94000.0
1248,83922.59173961572
1249,76000.0
1250,118696.03694381138
1251,106520.8439715569
1252,95000.0
1253,167179.96761904762
1254,180704.3442857143
1256,173307.12058371736
1257,110414.0
1258,105000.0
1263,94023.33333333334
1271,94318.66666666666
1311,93157.15616547642
1312,104991.46920173337
1313,104991.46920173337
1314,104991.46920173337
1317,90867.2
1319,73192.34211240563
1320,73192.34211240563
1322,96197.5
1328,74407.92968832249
1329,74407.92968832249
1336,101849.81501798591
1339,119065.75516377161
1340,107909.0
1342,77779.34623700623
1386,150000.0
1387,116069.40476190478
1389,134518.29333333333
1391,144038.0
1392,140502.98534042493
1393,130000.0
1394,84627.21428571429
1395,68288.14105422908
1396,171827.0
1398,100000.0
1399,243892.2175757576
1400,142620.0
1403,135000.0
1405,229197.94313131314
1410,146114.17657237587
1412,115164.50057971016
1414,239992.2175757576
1418,242700.0
1429,238073.3333333333
1431,61384.31504385965
1434,145086.87333333332
1435,143121.61666666667
1437,97272.90420053701
1439,117884.08571428571
1441,145086.87333333332
1443,94723.22222222222
1446,160176.5741401274
1449,98836.0
1450,72464.66666666667
1455,119748.90666666666
1456,193977.4
1457,126466.0
1460,148621.30877018732
1462,136132.9993405445
1465,102991.09637821886
1468,155982.6253130248
1469,106364.0198828576
1470,118351.97601618656
1475,86426.2941658015
1476,95052.3890692641
1477,144780.0
1561,240000.0
1562,190000.0
1563,252000.0
1566,207948.97799495977
1568,184000.0
1569,300000.0
1573,166677.29966666666
1575,174500.0
1578,265000.0
1584,160556.5235768291
1585,265000.0
1592,263185.36
1593,711120.0
1594,362696.66666666674
1599,265000.0
1602,215000.0
1604,153998.28
1608,251000.0
1609,399080.00000000006
1610,251000.0
1613,264025.4666666667
1615,137000.0
1616,210324.25642857142
1617,140000.0
1628,217683.24876190478
1642,169161.43116958902
1674,235000.0
1677,284047.40422975714
1679,384814.7114281651
1680,317254.2404817405
1682,339246.66666666674
1687,408514.80952380947
1688,200000.0
1689,140527.0538276668
1690,420000.0
1693,548164.0
1720,360000.0
1722,568699.1985083388
1732,423641.66666666674
1733,438812.0
11090,56000.0
11091,121460.64
11107,132390.0
11119,85217.27269301697
11120,88210.0
11148,344540.55578282825
11149,79000.0
11155,128287.46666666666
11218,65326.0
11219,99416.0
11222,101000.0
11225,122246.69733333334
11227,122246.69733333334
11228,197755.36666666664
11229,135654.83198174377
11230,230000.0
11231,102501.6
11234,230000.0
11235,120358.7053968254
11238,116781.95523809524
11249,80081.13833333334
11257,110119.0
11259,107834.33333333331
11260,77914.64340887869
11262,118442.61221865145
11264,99000.0
11318,85000.16172901308
11370,153000.0
11371,138623.34557320774
11372,207735.7017982017
11373,301309.18
11374,165000.04076848223
11375,183591.92701032475
11376,174000.0
11379,208458.44499790977
11386,140000.0
11387,229067.64363904076
11388,106261.96
11390,134895.46963860386
11392,172614.0579586466
11393,172614.0579586466
11396,168113.0
11518,225397.68635916573
11519,378928.05078560975
11520,433448.94666666666
11524,350000.0
11585,608234.253968254
13306,68158.90395651603
13316,157290.99756155093
13322,95590.0
13323,110776.84
13329,103609.16666666666
13455,76191.32
13456,105000.0
13458,77919.57157562695
13460,77919.57157562695
13461,79544.05508102442
13462,74839.46375
13464,69317.20666666667
13467,98000.0
13469,75847.54659874603
13472,75847.54659874603
13474,75847.54659874603
13476,77919.57157562695
13478,61914.4
13480,77919.57157562695
13482,68648.6
13483,75847.54659874603
13485,98101.07578312299
13487,123250.19915009104
13488,123250.19915009104
13489,140000.11686956775
13490,118838.3221547619
13491,123250.19915009104
13492,123403.12821980249
13495,111088.84571428572
13496,134437.29333333333
13497,177262.41776876268
13508,78114.48
13510,156400.43523809523
13512,156400.43523809523
13513,156400.43523809523
13517,175452.72000000003
13519,164329.67555555556
13521,127795.72165605096
13522,108096.23
13523,108096.23
13524,127795.72165605096
13525,108096.23
13527,108096.23
13528,127795.72165605096
13529,108096.23
13531,127795.72165605096
13532,127795.72165605096
13534,108096.23
13537,77427.48143607298
13549,345468.94305194804
13550,74130.08337529137
13551,76364.77716810966
13553,94552.24603174602
13555,77400.5812816628
13560,112678.0
13563,128428.78945454548
13590,94815.04
13652,78309.68458598727
13662,136618.57874652604
13672,135802.12856587852
13674,208000.0
13678,99695.33571428571
13680,300441.8666666667
13694,163031.9
13711,188015.90476190473
13712,125633.3144589366
13713,193082.19047619044
13714,125633.3144589366
13718,125633.3144589366
13720,186627.076433121
13726,142113.9481266772
13727,142113.9481266772
13728,142113.9481266772
13738,68427.6608946609
13739,119765.33333333331
13741,119947.28
13742,125678.96429865713
13743,125678.96429865713
13825,88817.66666666669
13826,99000.0
13827,190960.0
13828,133697.56027306028
13941,169732.85238777244
13947,183000.0
13950,215080.0
13956,246973.71339577518
13961,200000.0
13974,271426.92122825346
13975,139999.94946752666
13976,172484.08
13977,172484.08
13980,172484.08
13983,172484.08
13985,172484.08
13986,172484.08
13989,172484.08
13999,156430.0
14000,189231.23809523802
14007,216114.68943722942
14130,290260.0
14131,269913.3691498734
14132,217845.79562379763
14139,263347.96
14144,290000.1236504435
14145,581540.0
14149,348816.0
14158,278033.4423909423
14159,240000.11301677942
14160,190652.07070707067
14162,185000.0
14249,529472.5357575758
14251,200419.86783205354
17944,391641.4813333334
18216,97213.20378640965
18225,249357.4412569002
18227,97872.28309762133
18228,161707.20666666667
18229,277690.88
18230,147003.6342857143
18234,127286.7
18240,181691.90086956523
18261,473148.7037037037
18263,201603.4
18273,953070.0
18274,166686.33333333334
18275,290180.0
18277,172787.30666666664
18280,123513.8006040743
18281,95039.03057041753
18282,73595.54458598724
18284,95000.0
18285,121424.30952380951
18286,135171.71847133758
18287,82556.71890196079
18288,79717.6
18289,90429.18
18290,63952.308380952374
18291,82556.71890196079
18292,82556.71890196079
18293,82556.71890196079
18294,79717.6
18310,210075.59651804672
18311,215738.25714285712
18312,123513.8006040743
18313,198916.12
18322,96304.71345454546
18324,195692.52666666664
18327,85217.27269301697
18509,133757.66
18527,161115.12285714285
18533,82352.19917382389
18537,195000.0
18561,160000.0
18562,99000.0
18569,79306.60363636364
18570,83263.0253968254
18572,158499.5288888889
18574,129862.48917748917
18575,136132.9993405445
18696,128660.15647058823
18702,223247.39946113396
18704,149208.83150183153
18708,223997.68039492366
18712,132873.39624657508
18713,160556.5235768291
18717,215000.0
18718,215000.0
18747,240000.0
18750,235500.0
18753,223592.07301685243
18754,161273.49711111112
18755,153420.1182151182
18779,222466.15181387242
18780,215000.0
18781,149000.0
18854,325000.0
18856,360000.0
18858,325000.23673809523
18866,182785.55555555556
18867,155000.0
24546,57210.09090909091
24557,100419.15131641323
24568,129000.0
24578,95544.0
24696,54738.757575757576
24715,85482.51882756682
24716,114812.23809523809
24718,140260.77
24720,114076.23055560028
24721,114076.23055560028
24722,119555.09547295496
24723,114076.23055560028
24725,114076.23055560028
24726,114076.23055560028
24727,119555.09547295496
24728,72821.43333333332
24729,119555.09547295496
24730,114076.23055560028
24732,119555.09547295496
24733,114076.23055560028
24734,119555.09547295496
24735,114076.23055560028
24736,178673.6
24737,114076.23055560028
24738,119555.09547295496
24739,119555.09547295496
24741,106050.0
24742,95000.0
24744,130000.0
24747,115000.0
24748,96202.32
24749,106019.61760461758
24750,106477.51984126987
24751,201443.82
24794,92956.08
24803,105157.6
24809,101310.85333333333
24881,125160.66666666669
24882,84913.33333333334
24884,59470.6789886472
24885,80000.0
24887,76849.87546556938
24888,101320.0
24895,83216.27947835498
24931,95232.3532072428
24932,136379.3650793651
24996,102000.0
25000,128288.41625064556
25005,207219.4
25006,161290.46666666667
25009,163931.4524709316
25010,89745.00045308484
25011,163931.4524709316
25012,163931.4524709316
25015,163931.4524709316
25016,163931.4524709316
25019,163931.4524709316
25021,102000.0
25022,70679.85714285714
25025,165000.0
25026,185390.0
25028,243138.0
25052,100299.2
25054,119104.66666666669
25069,65272.75477707006
25071,176281.0
25073,182249.94
25076,128837.31333333334
25079,126891.33333333331
25080,93354.89847616291
25081,127199.77070063696
25082,64230.14913419913
25086,142113.9481266772
25087,102173.27333333332
25088,142113.9481266772
25105,213743.12
25106,130560.0
25107,158000.19147283566
25114,109913.06786546785
25116,129236.66666666666
25156,98750.0
25192,178827.4866666667
25297,123337.36666666665
25298,135439.9
25309,184131.8822781728
25312,213700.40335606353
25313,207948.97799495977
25314,155556.5463472936
25319,199000.0
25320,165000.04076848223
25321,172044.76190476195
25324,141430.79499095675
25327,190640.0
25332,140729.09035606871
25334,169609.90652943548
25355,159256.33333333334
25356,300220.0
25359,176606.862745098
25360,197060.0
25361,135000.0
25369,246118.0
25371,180484.44666666666
25381,138712.85714285716
25382,145442.472610379
25396,169250.0
25397,196418.4
25401,159000.0
25403,190000.0
25405,233163.13068465173
25409,182468.58800000002
25410,184910.0
25435,261974.65333333332
25452,96524.0
25453,340000.0
25455,126703.13789473685
25456,110812.61904761902
25536,206353.5559022826
25541,279751.06157112523
25542,228627.02460765935
25544,183926.1784993051
25551,277520.0
25570,268577.836
25572,351180.0
25573,289660.0
25577,270000.0
25578,270000.0
25581,327600.2788094259
25588,230000.19581532548
25591,215000.0
25596,265040.0
25605,162659.98
25661,269368.0
25668,271500.19259487366
25670,199912.0616784628
29603,97213.20378640965
29605,97872.28309762133
29620,95000.0
29621,77427.48143607298
29622,77427.48143607298
29638,85217.27269301697
29666,195000.0
29667,165416.0
29686,121938.89617834397
29687,121938.89617834397
29689,164230.0
29690,115306.8
29695,99000.0
29703,129862.48917748917
29704,158499.5288888889
29755,223247.39946113396
29759,215000.0
29765,223997.68039492366
29776,240000.0
29778,265000.0
29779,235500.0
29780,248000.0
29781,265000.0
29782,153420.1182151182
29824,325000.0
29826,360000.0
29829,325000.23673809523
29832,1057245.4761904762
30542,131932.68
30550,95343.6
30551,104671.06666666667
30552,67615.86111111111
30553,81599.53333333334
30661,80506.52
30667,87705.8
30670,131932.68
30671,87859.0342857143
30672,93057.0
30679,182551.4638888889
30689,73192.34211240563
30690,73192.34211240563
30691,73192.34211240563
30692,73192.34211240563
30694,73192.34211240563
30696,73192.34211240563
30699,70510.0
30779,79961.1
30786,98765.0
30788,230000.0
30789,199955.0
30791,103229.128125
30793,161080.90601059486
30794,128000.0
30795,141811.75138448083
30796,210140.0
30798,189336.0
30800,131566.0
30806,227420.0
30809,93524.08
30817,99738.9361958158
30818,136440.71847133758
30821,142113.9481266772
30822,90651.0
30825,149821.19656197357
30831,158000.1564592094
30833,102991.09637821886
30834,106364.0198828576
30835,111323.80952380951
30836,134594.03918436405
30849,199702.8
30850,129112.18333333332
30851,197340.0
30918,101866.0
31010,185000.0
31011,254581.1645378274
31012,288398.95243156026
31013,254581.1645378274
31015,150000.0
31016,288398.95243156026
31017,254581.1645378274
31018,254581.1645378274
31020,254581.1645378274
31024,265000.4026992453
31026,254581.1645378274
31027,254581.1645378274
31036,186545.625
31042,187056.5364705882
31075,152598.0
31127,230000.0
31128,185580.8248880338
31129,375000.0
31136,257163.09523809524
31137,330497.14285714284
31140,250000.09398199414
31143,229319.29004329004
31144,199000.0
31145,375000.0
31184,375000.0
31187,439453.3333333334
31189,452095.8593333333
31192,375000.0
31195,375000.0
31798,259315.86857142858
31913,85482.51882756682
31920,114076.23055560028
31921,114076.23055560028
31922,119555.09547295496
31923,119555.09547295496
31925,114076.23055560028
31926,119555.09547295496
31927,119555.09547295496
31928,119555.09547295496
31929,119555.09547295496
31930,114076.23055560028
31931,114076.23055560028
31932,119555.09547295496
31934,119555.09547295496
31935,119555.09547295496
31936,114076.23055560028
31937,114076.23055560028
31938,114076.23055560028
31939,178673.6
31940,106477.51984126987
31941,124206.0
31942,106019.61760461758
31944,115000.0
31945,95000.0
31946,106050.0
31947,124247.49990476189
31957,115039.42666666668
31961,95470.89238095238
31970,80000.0
31972,59470.6789886472
31978,106639.5
31990,87788.66666666669
31991,83095.42906568646
32031,193887.7076911274
32032,139202.04
32033,135542.17809523808
32034,163931.4524709316
32035,163931.4524709316
32036,163931.4524709316
32037,163931.4524709316
32044,163931.4524709316
32045,89745.00045308484
32047,107471.92872880113
32051,165000.0
32052,166519.37333333335
32055,128724.69489186275
32057,141253.94656288158
32059,165000.0
32079,99469.79823462765
32084,90978.0
32087,64230.14913419913
32094,142113.9481266772
32102,147201.78499278502
32106,109913.06786546785
32108,87000.0
32110,158000.15082343013
32239,135592.30845010615
32243,184131.8822781728
32245,207948.97799495977
32248,213700.40335606353
32255,169609.90652943548
32256,194000.0
32262,199000.0
32263,141430.79499095675
32265,140981.33750236695
32278,272683.0733333333
32279,178012.0
32286,167331.98170680355
32289,161690.0
32297,134173.33333333334
32299,163780.00199999998
32300,132310.04217652744
32301,195000.0
32304,233163.13068465173
32305,184910.0
32336,340000.0
32337,148855.59286624205
32394,244578.0
32396,183926.1784993051
32398,200957.36132082946
32408,378172.27
32419,327600.2788094259
32422,230000.19581532548
32423,215000.0
32478,271500.19259487366
32490,708386.6666666665
32496,715200.0
34339,134918.66771929825
34456,105000.0
34470,150872.95
34472,108846.54066727328
34488,120080.85333333332
34489,95237.04666666666
34492,111350.61466666665
34495,119055.10752380952
34503,79544.05508102442
34505,79544.05508102442
34506,98000.0
34508,67472.6528301653
34510,123250.19915009104
34511,91990.14
34512,140000.11686956775
34513,123250.19915009104
34516,123250.19915009104
34517,123250.19915009104
34523,76364.77716810966
34525,74130.08337529137
34528,345468.94305194804
34542,77400.5812816628
34546,94552.24603174602
34579,136618.57874652604
34591,166939.4391719392
34596,141811.75138448083
34601,91935.33333333334
34619,125633.3144589366
34620,125633.3144589366
34622,125633.3144589366
34654,186989.62087912086
34665,208000.0
34669,99695.33571428571
34670,142113.9481266772
34671,142113.9481266772
34672,142113.9481266772
34675,125678.96429865713
34676,68427.6608946609
34677,125678.96429865713
34678,119947.28
34679,190960.0
34680,99000.0
34716,169732.85238777244
34718,183000.0
34722,215080.0
34732,223629.0476190476
34735,134570.0
34743,139999.94946752666
34766,246973.71339577518
34771,200000.0
34775,156430.0
34776,189231.23809523802
34797,408959.2390387391
34800,269913.3691498734
34801,217845.79562379763
34809,290000.1236504435
34811,366246.2207792208
34818,199000.0
34828,278033.4423909423
34829,185000.0
34830,240000.11301677942
34831,190652.07070707067
34840,658629.5238095238
34849,609455.9307359307
34850,1030142.8571428572
34851,200419.86783205354
34858,967500.0
35743,79544.05508102442
35746,98000.0
35747,67472.6528301653
35749,79544.05508102442
35750,79544.05508102442
35752,91990.14
35754,123403.12821980249
35755,151274.0
35756,123250.19915009104
35757,123250.19915009104
35758,123250.19915009104
35760,140000.11686956775
35771,357373.33333333326
35781,77427.48143607298
35789,74130.08337529137
35791,76364.77716810966
35792,94552.24603174602
35793,345468.94305194804
35794,105138.76578228535
35796,77400.5812816628
35876,100411.74882848246
35878,136618.57874652604
35885,99695.33571428571
35888,141811.75138448083
35889,208000.0
35935,125633.3144589366
35954,142113.9481266772
35957,142113.9481266772
35966,125678.96429865713
35967,119947.28
35969,68427.6608946609
36014,190960.0
36015,99000.0
36112,215080.0
36115,200000.0
36159,139999.94946752666
36170,189231.23809523802
36171,156430.0
36357,290260.0
36358,269913.3691498734
36359,217845.79562379763
36371,290000.1236504435
36382,199000.0
36383,190652.07070707067
36385,278033.4423909423
36386,240000.11301677942
43875,87441.49
43877,73840.0
43878,73840.0
43930,64747.8
43931,64747.8
43932,56273.48
43933,91758.63666666666
43934,91758.63666666666
43935,56273.48
43936,102490.0
43938,213417.62
43939,56273.48
43940,56273.48
43942,89278.35804878049
44026,79000.0
44042,128359.70495238095
44047,103662.6541401274
44048,88701.14285714286
44061,84320.33333333334
44062,84320.33333333334
44072,71661.90476190476
44077,104949.98991596639
44078,159069.18295579715
44079,122124.9032817713
44080,92174.6
44082,94282.04
44083,99583.12127944213
44086,140252.9533333333
44087,103139.4
44088,116879.0
44091,79101.8
44093,83779.19333333334
44100,77427.48143607298
44102,77427.48143607298
44106,95000.0
44107,86359.01577425843
44108,91509.74
44137,76000.0
44139,102951.46666666666
44141,90334.26190476192
44144,86412.40778048441
44145,100486.0
44195,110369.5
44196,107325.0
44197,90843.84109252498
44216,102000.0
44218,108235.66666666669
44246,102000.0
44251,103275.6
44252,171827.0
44255,130000.0
44258,203470.0
44262,127640.0
44264,726922.06
44268,182422.14250764332
44269,208657.35714285713
44273,105964.87999081038
44309,93487.5123809524
44311,142075.92
44313,140450.85714285716
44314,138674.43333333332
44321,100305.0
44337,126281.29333333332
44338,96000.0
44341,119647.55555555556
44346,110369.5
44348,150148.52806637806
44349,119940.0
44352,96000.0
44353,194817.4
44354,143399.64552266765
44355,96000.0
44356,135156.04
44369,726922.06
44370,127747.55
44379,118351.97601618656
44380,101000.0
44381,102720.7829092207
44382,107661.50886658515
44384,142179.13043478262
44443,135099.04376811592
44566,141543.8
44571,185967.85880785887
44574,184580.91687612355
44578,184580.91687612355
44605,214024.77357142855
44606,124123.31333333334
44627,184490.7901860307
44634,215000.0
44635,228973.4
44637,228973.4
44641,228973.4
44642,245680.6666666667
44643,183033.0
44644,241550.17959660295
44645,212343.14626984127
44661,365551.1
44666,135375.10173160175
44668,129576.63852665707
44824,270000.0
44827,274122.2810522811
44830,198999.79526046175
44845,499680.0
44847,420933.33333333326
44853,246454.71574468084
44865,218276.6666666667
44867,270000.0
44883,334308.0495786164
44973,350829.66
48253,170305.96666666665
48256,122905.5061904762
48263,183316.05
48265,145713.66666666666
48268,352823.2
48269,182516.05
48271,209182.0
48272,444076.0
48273,209182.0
48274,191378.72
48275,305868.36
48282,360476.9047619048
48286,95000.0
48288,100355.3
48289,100355.3
48291,77427.48143607298
48302,103506.83333333334
48303,217593.8888888889
48308,85217.27269301697
48481,96529.5892671218
48490,195000.0
48494,451301.55333333334
48495,268297.78
48508,134102.57333333333
48509,137134.11333333334
48513,79640.029004329
48520,99000.0
48521,160000.0
48531,129862.48917748917
48693,420000.0
48703,160556.5235768291
48722,265000.0
48723,248000.0
48725,265000.0
48726,223592.07301685243
48729,153420.1182151182
48737,179124.34285714282
48757,215000.0
48758,222466.15181387242
48759,149000.0
48818,325000.0
48819,360000.0
48822,400472.18666666665
48827,325000.23673809523
48833,1015785.3968253969
48839,1057245.4761904762
48843,155000.0
61053,102593.31042349461
61075,76000.0
61076,116266.36305732485
61079,397138.28
61080,77427.48143607298
61087,102677.90963225829
61088,94139.03142857141
61089,91984.54345779322
61091,94139.03142857141
61093,102677.90963225829
61094,94139.03142857141
61098,52306.02780952381
61251,110000.0
61254,134076.2502613229
61255,90000.0
61261,161080.90601059486
61270,123552.0
61273,153529.58
61274,148621.30877018732
61275,118442.61221865145
61276,137915.1850461917
61277,132461.3338536796
61278,151358.4
61281,190398.76266666665
61282,148621.30877018732
61284,155982.6253130248
61288,148621.30877018732
61339,85000.16172901308
61406,148814.68
61407,160000.0
61409,135603.7857142857
61411,178000.069329141
61423,199000.0
61427,187403.64476190478
61429,215610.84666666668
61430,169340.64263840736
61546,331363.10607218684
61548,143406.6713947674
61549,290000.1722672302
61561,329507.9711481482
61569,296117.687388535
61570,287405.58
61571,287405.58
61572,184014.49566596575
61573,287405.58
61574,196371.43040293045
61577,287405.58
61578,188243.26809523813
61651,821111.4285714285
61653,568699.1985083388
63856,258016.2
63864,76000.0
63866,95000.0
63869,125200.76190476192
63870,106520.8439715569
63873,113400.35523809525
63875,206883.72
63876,114760.0
63877,114291.15828615832
63886,264000.56
63888,149059.93333333332
63889,391911.60317460314
63891,391911.60317460314
63892,391911.60317460314
63893,263496.11643312103
63894,166479.42666666667
63897,343435.12571428565
63898,151452.0
63900,365862.6657142857
63901,149059.93333333332
63903,289197.65333333326
63904,391911.60317460314
63905,289197.65333333326
63916,172787.30666666664
63917,109935.2064602065
63918,125363.33333333331
63920,173670.84
63930,71069.0
63932,73192.34211240563
63933,73192.34211240563
63934,236336.36
63937,83983.93939393939
63959,74106.0
63960,87175.59372294373
63961,105067.33333333334
63964,101280.90666666666
63966,185253.3333333333
63967,180709.94333333336
63973,153726.07666666666
63974,103332.06761904761
63975,104348.68888888888
63976,107369.66452123725
63977,103332.06761904761
63978,150957.52666666667
64114,139650.0
64115,99988.85714285713
64116,130000.0
