id,price
180208,20696.685714285715
182583,17759.611111111113
182585,17759.611111111113
182595,19572.023492063494
182602,20013.73015873016
195340,17766.375699999997
201925,24274.8
214341,24889.6
226560,24415.800000000003
233510,13431.484541164542
233511,26893.840000000004
237508,20400.361471861466
260231,15956.88
260234,24003.93333333333
274481,15034.68015873015
283991,27582.666666666668
283995,229144.3668333333
284001,25841.271044444442
293222,20400.361471861466
300684,21671.612380952385
300685,28438.866666666658
302972,20400.361471861466
315192,20685.63333333333
327700,21249.48
327705,13537.6
327706,13537.6
330362,24598.111111111106
405777,24786.52380952381
405783,15833.015333333335
417959,17930.356328656904
417960,18518.275333333335
417964,17173.0676952381
417965,15625.333333333334
467425,18432.384569116555
477906,20400.361471861466
516102,19935.07405368073
524657,20400.361471861466
524666,20591.440476190473
524667,23273.60476190476
557901,15589.35238095238
557902,18473.549999999996
557905,19398.86717557252
557907,23451.251187267364
594352,19889.785714285717
595361,20924.66314935066
595362,20924.66314935066
595363,20383.9
595364,20301.28
595365,29083.066666666666
955950,25730.62857142857
955951,26072.02857142857
287176,1140297.448
64597,475154.75180952385
332336,1180724.299714286
13567,501243.7746031746
25431,650319.0933333333
34755,628309.625
64598,770988.7851428572
123333,285106.0
123334,676468.857142857
123370,648760.0
127584,632373.384
170931,1394581.151004761
176518,361797.70865952387
176519,437801.9296517152
176614,1464334.591610989
176682,1536081.3058326119
176683,1294794.4189690263
176709,3290604.144
176710,1732633.4896666675
176711,1795548.8449761907
181564,1293471.4446761906
188774,2528216.014
200458,155590.27866666665
202283,554452.6000545454
215976,285106.0
216034,676468.857142857
216131,3297850.0
238608,373307.8686714285
260548,271155.848
287177,1192761.8853333332
287791,1293471.4446761906
328317,503436.89562380954
331595,319532.85716666665
331599,319532.85716666665
332329,1180724.299714286
332332,1227725.5438730158
332334,1180724.299714286
332338,1180724.299714286
332344,1180724.299714286
332792,943530.9807828396
332793,642749.8837623488
332969,3297850.0
379979,241770.66666666672
381876,652167.7151190477
381877,693793.9016410257
406377,320126.7171711909
413294,1297891.2970333332
419038,784379.484
478694,1293471.4446761906
491079,554452.6000545454
491202,1200998.014
491204,1048034.6187896107
491206,1263928.084
558433,505996.64190476184
558651,1263928.084
558652,1048034.6187896107
558656,1200998.014
558826,1144404.8657443826
696935,368787.9077166613
696936,368787.9077166613
743189,370288.3584761906
899389,486482.1827928572
956259,950757.1199333332
960232,1293471.4446761906
192912,235290.80133333334
238224,173008.21866666668
127418,183418.03733333334
476380,147134.43337619057
476373,136228.21818563575
121889,234148.86266666665
442705,99312.11333333334
570477,108956.50658730161
190415,97054.55552564192
960153,220018.0
192962,210229.70641053215
272373,116724.56666666665
331484,83655.92666666665
516425,190085.54766666668
331246,94423.60367768562
238012,213502.79015151516
331721,132540.33164550262
200737,147096.77449811363
32111,63849.584181096674
30820,149894.6544071871
34661,97054.55552564192
175362,231322.98142857142
315860,174822.3872529851
491172,192330.31466666667
418089,336548.44666666666
196008,211757.8365694417
176486,108692.37337662338
381656,190909.10400000002
190847,112703.63025607172
36013,135503.16924477625
346688,162607.7332934486
64118,143650.83612912323
227528,154512.94668775573
25373,152841.64224664218
475869,111786.55129286788
379963,98606.21264974144
309712,87939.6
315620,146022.15549111893
121442,122258.767984127
525382,212384.52740381056
413535,283933.6945888634
180667,208558.56066666666
29763,160095.43617835516
256021,220018.0
595719,213577.2
18323,241654.80460317456
32095,202847.54975793647
238584,206145.5035584358
286929,223179.50537777774
230254,203782.76428571428
18751,264886.37406810967
331615,123633.898
261052,198580.43333333335
11237,223629.70384905656
331489,142976.3462378709
61262,197377.45764285716
107474,248820.92763333337
418083,245184.95433333336
216015,299724.7341904762
44636,193496.63
13981,202672.98765024153
272759,142808.2493333333
34633,110648.28533333333
180704,99827.70874795686
558641,147375.77436174935
558593,288254.43380119884
107332,171885.2562424243
227307,179062.07780375183
287043,131847.93333333332
405980,117632.58944980278
516453,207744.12608130721
195762,99233.15383706357
960190,189818.0
122532,117648.02322306269
217192,159532.30264285716
261106,134768.3
190799,188832.4771067821
35956,142976.3462378709
331478,184445.32828571426
34595,164500.27561327568
418454,97681.37914341013
516343,142976.3462378709
303486,108064.21088888889
161225,238831.77478023362
475900,93192.37501378913
44587,243643.04871428575
413848,189909.4
413885,127445.72719828425
381641,169727.90510804078
958106,305275.8683637765
516296,146679.9208055885
406722,165435.36539142524
13982,284957.48461616156
238579,185110.79903563118
309643,188988.63920634918
346283,87519.33340548341
195699,153254.93313333334
332058,205219.39357619052
36168,205179.387
543594,162628.76204906197
558644,210571.44651663842
516334,68049.93972881102
293563,100174.8
116016,112700.27426703296
468052,207744.12608130721
419007,264886.37406810967
312018,258003.28226415097
44652,227856.8099799178
255992,206293.7844151093
11233,106031.16780952383
346778,131686.1739130435
25399,296020.0485714285
61250,91118.68095238094
200694,134660.66206666667
178561,163820.53333333333
272829,221062.254
558349,170915.3417460318
309706,118969.51619047618
1432,70182.92160445111
127093,117164.01666666666
195793,158678.37335024157
217191,106455.95341806552
558333,224011.196
595735,214924.18646666667
227919,210229.70641053215
11368,132145.1957485206
107336,176683.6756349206
29657,97681.37914341013
381394,97054.55552564192
331155,86428.05096825397
216053,212384.52740381056
229747,119962.24569196852
558394,210872.6936969697
1572,235290.80133333334
238163,196100.83450476188
381707,112703.63025607172
346775,118540.99214285715
63896,253922.58246666667
515689,408437.2866666667
309640,142541.59866666666
476386,147134.43337619057
331441,68049.93972881102
76878,123952.2874260871
558378,156402.66905952385
25407,193689.35633846154
36107,169727.90510804078
192845,121653.10988744588
127180,142976.3462378709
161480,142390.086095238
346155,140075.03383333335
1459,84579.14066666666
34731,215713.3833333334
315650,106455.95341806552
272319,198153.5496666667
331255,121610.3
133206,265448.0
161258,171965.6057747475
232452,135474.63878556265
312029,214950.1326666666
200691,166751.87142857144
315687,206688.8412857143
956316,165699.21086862843
442637,135686.32664285714
494238,100174.8
346206,232505.3309789916
516432,170438.35746507955
311943,227764.0861897436
381539,190159.37950000004
217430,169334.77118437126
899436,210229.70641053215
332433,143835.2451444
331262,94423.60367768562
195705,153254.93313333334
468114,232642.164030414
558416,106455.95341806552
491008,142390.086095238
200624,140075.03383333335
230566,139362.22008571427
234266,239700.5
260702,150817.34658224153
180681,161488.23202613342
478455,288254.43380119884
475853,78721.98422071306
161228,330445.2555250418
61253,79418.29621666664
44625,330797.99999999994
25109,87939.6
123338,171895.80433333333
331261,94423.60367768562
405972,227122.43556132755
25323,188344.80952380953
957495,258977.07239826844
491052,176094.698
180800,157775.8242796536
284716,179459.0138730158
332420,135426.494
260686,128046.09633333335
25110,63849.584181096674
48685,132731.34559607063
176618,339830.33531702217
286927,102235.16953333333
1442,99530.34753113551
183009,709410.9246666667
525171,64592.43866666666
190471,105102.23191240912
32085,152439.51626666667
475868,151707.97707555842
328271,87519.33340548341
418608,165087.77866955267
476377,147134.43337619057
35786,236844.6666666667
478179,156813.9826412698
293913,359034.2080079365
284395,130005.86556666667
418570,144702.6
593553,288865.56893333327
328647,140568.43333333335
30917,95077.76291486292
328619,207601.08768447203
176514,157637.98181327555
595624,149636.92333333334
176479,99233.15383706357
413873,173141.41536017897
176592,136139.4
34742,118370.08571428571
346335,134536.36809523808
32042,164821.8896316007
309830,211757.8365694417
346130,162153.3076126984
13669,146679.9208055885
695685,145341.0
899385,139591.03561203333
234222,160095.43617835516
11455,169727.90510804078
570442,100727.44416681094
293707,69342.86519450803
406654,211757.8365694417
234209,221202.5154254501
332082,215098.46399999998
216085,226542.5190666667
284377,93192.37501378913
956217,206021.6742818477
48708,139726.354
332241,226387.86958441554
524779,251033.24227748922
381403,97968.4273919969
180743,109574.37619047618
31031,150387.40666666668
595606,96000.0
312061,170205.42984415582
331367,126819.2658730159
133242,165796.77545454554
188583,137067.67561904763
515702,268747.7938759019
570433,124788.93485714287
558317,242178.48485645262
899407,132145.1957485206
331448,104149.64666666665
293677,147681.10991521334
332092,243372.958375
200999,146527.62626669978
315877,185110.79903563118
743131,129884.86969841269
287432,367611.7614452852
44640,208654.87423742923
272215,125659.884
418145,311818.6666666666
44638,250460.55304361627
127465,458020.879025641
332139,305752.8521904762
539949,328334.51039999997
406214,166731.41786666666
541881,158213.0444444445
474996,164274.65238095238
960091,143427.40675757575
406213,119962.24569196852
133241,220207.6873333333
696871,96376.60620490622
346832,122732.66428354802
121406,186951.39165079364
260689,124010.53394862913
516443,176343.49172380954
202229,140199.42
405888,537432.4761904762
18514,97681.37914341013
237998,197377.45764285716
293689,145979.16285714286
64529,210229.70641053215
525199,90936.11334285716
293402,317861.3442904761
293561,89450.36761904761
127069,88959.49831298705
287297,288254.43380119884
25017,164821.8896316007
418894,188835.62266666666
381737,138189.08643112815
380117,157660.63990476192
418907,252721.8139220779
956899,199953.42500793652
48692,215745.6433333333
418147,239447.06781818182
44340,128258.56587301586
309634,164821.8896316007
176469,152066.26666666666
300805,252709.27333333335
525440,160773.282
418958,186742.457
25375,324220.6666666666
406345,119730.08194787396
405890,208370.05033333335
200951,300614.764
331386,240521.03396969696
331248,120168.69800042744
346294,147096.77449811363
418471,183783.1407092908
475919,82126.89166666666
284307,96376.60620490622
44570,202378.46651758972
309758,210229.70641053215
332287,358465.8906666666
418735,115875.55111402637
332095,139900.1051230769
332040,157000.1666666667
132860,84816.13235294119
960094,137521.8378051948
406299,156279.2835103294
309686,63849.584181096674
1028,1166651.996
1242,94000.0
1245,94000.0
1248,83213.0131894841
1249,76166.5
1250,120001.14585216984
1251,104014.7137447005
1252,94862.93333333333
1253,174629.94975151517
1254,165716.8756666667
1256,177605.93003463207
1257,100518.704
1258,115181.35353535356
1263,103477.05577777779
1271,84423.17583333334
1311,93885.35003809522
1312,105469.908460657
1313,105469.908460657
1314,105469.908460657
1317,89814.88114285714
1319,73194.60633179054
1320,73194.60633179054
1322,107227.26473870572
1328,78241.59953700216
1329,78241.59953700216
1336,91001.59277432709
1339,120001.14585216984
1340,108893.15066666667
1342,89814.88114285714
1386,143650.83612912323
1387,103470.04758832275
1389,115431.67536075036
1391,140075.03383333335
1392,142390.086095238
1393,127185.9486069486
1394,84669.78333333334
1395,68049.93972881102
1396,187449.8010324444
1398,100174.8
1399,223155.50537777774
1400,142156.02138888888
1403,141578.78873487626
1405,222392.6513777777
1410,147096.77449811363
1412,113832.078
1414,223179.50537777774
1418,236902.35
1429,241927.63333333333
1431,59666.852456270455
1434,97982.41019780218
1435,94610.69686446887
1437,98721.19696476552
1439,84730.21127705628
1441,97982.41019780218
1443,92978.33938095234
1446,168836.91801913048
1449,102400.70000000001
1450,64979.77808333333
1455,124902.06507936509
1456,226833.04383809524
1457,132202.8
1460,147096.77449811363
1462,129827.5212820513
1465,98606.21264974144
1468,161488.23202613342
1469,106455.95341806552
1470,117119.60588805338
1475,87519.33340548341
1476,95077.76291486292
1477,146541.75904227994
1561,239700.5
1562,189818.0
1563,251266.28
1566,210229.70641053215
1568,184268.76187619046
1569,300707.32
1573,167233.98359603167
1575,192440.66666666666
1578,279111.9286666667
1584,160095.43617835516
1585,265448.0
1592,248259.64962857144
1593,854364.5
1594,391975.33333333343
1599,265448.0
1602,214812.0
1604,157865.29001428102
1608,248218.54038095239
1609,392950.47619047627
1610,248218.54038095239
1613,266060.248
1615,138081.33145873013
1616,214812.0
1617,140568.43333333335
1628,245966.57362857144
1642,169727.90510804078
1674,232545.40019999997
1677,285323.7993228994
1679,375921.8518377454
1680,302753.3661616162
1682,329175.00539999997
1687,403621.83492063504
1688,201364.0
1689,141826.3469120318
1690,418652.70780952374
1693,555762.2905142858
1720,353112.43475541123
1722,570322.5471195474
1732,431784.53445238096
1733,439013.58511904755
11090,55774.619684074096
11091,136950.7
11107,164041.198
11119,85398.64866799873
11120,87654.88768888889
11148,341797.1429999999
11149,80027.70403174603
11155,122524.28121000592
11218,65251.43813056942
11219,90398.0
11222,101181.0
11225,98018.98263492063
11227,98018.98263492063
11228,223629.70384905656
11229,137476.25919180497
11230,230126.0
11231,92651.23509890109
11234,230126.0
11235,107243.65208333335
11238,118498.75866666668
11249,83420.90766666665
11257,122994.9658730159
11259,108708.13592030194
11260,77778.30996780995
11262,118451.2762237762
11264,99000.0
11318,85146.78035295814
11370,149718.47012987014
11371,139039.70160306856
11372,207744.12608130721
11373,323549.3546666667
11374,165413.5201666667
11375,183266.81482300584
11376,176343.49172380954
11379,207744.12608130721
11386,138592.02307692307
11387,232642.164030414
11388,105776.58133333334
11390,132144.93168670227
11392,169658.19
11393,169658.19
11396,168427.88365079366
11518,221339.1717408371
11519,375921.8518377454
11520,436732.9666666667
11524,348130.6904761905
11585,610687.2473526476
13306,63774.410991666664
13316,137423.94895238095
13322,89570.72507936507
13323,111234.55
13329,102518.0551298701
13455,75812.36457142858
13456,107416.548
13458,78235.77872444759
13460,78235.77872444759
13461,80923.52304775154
13462,75367.61570987396
13464,72219.43666666666
13467,97195.72023809524
13469,75740.22989380956
13472,75740.22989380956
13474,75740.22989380956
13476,78235.77872444759
13478,62142.91004444445
13480,78235.77872444759
13482,68216.091386272
13483,75740.22989380956
13485,105848.06663423244
13487,123407.08785422574
13488,123407.08785422574
13489,140203.248752886
13490,115896.9285938284
13491,123407.08785422574
13492,124537.52704041032
13495,110321.5216190476
13496,114797.82962698415
13497,217632.76918970293
13508,78725.91600000001
13510,125483.78807619048
13512,125483.78807619048
13513,125483.78807619048
13517,176103.86517460324
13519,178651.84733333328
13521,120788.91368204675
13522,105522.83247956763
13523,105522.83247956763
13524,120788.91368204675
13525,105522.83247956763
13527,105522.83247956763
13528,120788.91368204675
13529,105522.83247956763
13531,120788.91368204675
13532,120788.91368204675
13534,105522.83247956763
13537,77605.10882306044
13549,337179.0034095237
13550,74693.25297301589
13551,76499.33491102229
13553,94413.66476479087
13555,77982.37540572205
13560,118125.37940212927
13563,121078.61936507939
13590,92077.64923809525
13652,77662.74000000002
13662,135503.16924477625
13672,135944.89224664227
13674,208411.6
13678,103522.4841111111
13680,255277.7559476191
13694,166691.51529411762
13711,188422.8800865801
13712,126069.98246293553
13713,211411.47711111107
13714,126069.98246293553
13718,126069.98246293553
13720,226838.7123304348
13726,142976.3462378709
13727,142976.3462378709
13728,142976.3462378709
13738,67902.73092463097
13739,93273.69266666667
13741,119365.82231428572
13742,126069.98246293553
13743,126069.98246293553
13825,95881.18095238095
13826,99000.0
13827,189158.78235942032
13828,135503.16924477625
13941,169727.90510804078
13947,183418.03733333334
13950,214812.0
13956,246311.4010776478
13961,201382.0
13974,270684.85669885675
13975,140009.80389487726
13976,179743.667515873
13977,179743.667515873
13980,179743.667515873
13983,179743.667515873
13985,179743.667515873
13986,179743.667515873
13989,179743.667515873
13999,169013.93073593074
14000,188647.18238095244
14007,251266.05383333334
14130,302753.3661616162
14131,270306.16837301577
14132,216878.1513312909
14139,271581.9776166667
14144,288746.48223730153
14145,585673.4444615383
14149,346658.6
14158,277529.57619047625
14159,239989.82064741917
14160,193566.31168253976
14162,187698.12144322344
14249,538131.3690476188
14251,201500.83477867924
17944,395304.0299333333
18216,97558.8957930957
18225,232148.97876190476
18227,97558.8957930957
18228,141535.3217753489
18229,208259.42066666667
18230,149578.63126836176
18234,114241.03809523811
18240,172611.02952608696
18261,556758.3137142857
18263,258460.36363198006
18273,1191617.528
18274,149908.4056722944
18275,305112.3428571429
18277,171274.64523809528
18280,121763.81071909789
18281,98368.49487857142
18282,77071.09619047618
18284,94824.87742857143
18285,123932.30476190467
18286,121577.6815174603
18287,84615.8099
18288,83181.0008
18289,103165.45333333332
18290,69131.2808
18291,84615.8099
18292,84615.8099
18293,84615.8099
18294,83181.0008
18310,241654.80460317456
18311,211037.4616666667
18312,121763.81071909789
18313,220808.37794444445
18322,97617.41352380952
18324,249648.192301163
18327,85398.64866799873
18509,137420.2477285714
18527,155934.313
18533,84483.68666666663
18537,194939.984
18561,160198.59628571427
18562,99000.0
18569,84830.19983116885
18570,79155.27137142858
18572,159532.30264285716
18574,129884.86969841269
18575,129827.5212820513
18696,120995.46153846153
18702,221202.5154254501
18704,150142.04384637676
18708,221990.38466948626
18712,132731.34559607063
18713,160095.43617835516
18717,215745.6433333333
18718,215745.6433333333
18747,239700.5
18750,235290.80133333334
18753,221202.5154254501
18754,164733.71711535333
18755,154994.22870462868
18779,221202.5154254501
18780,214812.0
18781,149816.16071428574
18854,331982.7844642857
18856,358068.7154404762
18858,324821.1972256132
18866,192287.51004473312
18867,155263.2776666667
24546,54350.933761904744
24557,105848.06663423244
24568,103009.11946666669
24578,96197.05185714287
24696,53175.46266666667
24715,86355.99319522694
24716,115762.35642568544
24718,135116.06666666668
24720,115366.54900931533
24721,115366.54900931533
24722,119604.26740467823
24723,115366.54900931533
24725,115366.54900931533
24726,115366.54900931533
24727,119604.26740467823
24728,71561.23056174509
24729,119604.26740467823
24730,115366.54900931533
24732,119604.26740467823
24733,115366.54900931533
24734,119604.26740467823
24735,115366.54900931533
24736,184770.98263569866
24737,115366.54900931533
24738,119604.26740467823
24739,119604.26740467823
24741,105036.70589403716
24742,94862.93333333333
24744,129956.0
24747,115045.334
24748,89586.9175238095
24749,107048.69791289723
24750,107048.69791289723
24751,195765.652
24794,91894.72857142867
24803,110779.13153535353
24809,102861.97277142855
24881,154784.95733333335
24882,84289.04382683983
24884,59437.12409812407
24885,80943.97719444445
24887,83088.84946666667
24888,99432.1344084193
24895,83822.95627482518
24931,95839.59523809524
24932,129247.65081269846
24996,103183.7238095238
25000,154238.68625396825
25005,250751.51704761907
25006,155762.79377777776
25009,164821.8896316007
25010,89583.5395604395
25011,164821.8896316007
25012,164821.8896316007
25015,164821.8896316007
25016,164821.8896316007
25019,164821.8896316007
25021,103694.13333333335
25022,70435.9163059163
25025,165010.0
25026,195815.17914285715
25028,460223.65714285715
25052,100657.2219
25054,118621.60733333335
25069,69561.08299763071
25071,231217.87066666668
25073,188021.81715238094
25076,101508.47561521253
25079,128680.33399999997
25080,93774.80513479021
25081,126391.83492194393
25082,63849.584181096674
25086,142976.3462378709
25087,99416.90625058288
25088,142976.3462378709
25105,206674.4842222222
25106,130367.48466666669
25107,157637.98181327555
25114,107238.03514008771
25116,131745.4254789916
25156,98577.14108333332
25192,206426.22560000003
25297,118435.26341103342
25298,120146.16104473306
25309,247899.16449999998
25312,212384.52740381056
25313,210229.70641053215
25314,153274.5509521982
25319,199160.0
25320,165413.5201666667
25321,172500.62279942277
25324,141350.51032557045
25327,188419.46666666665
25332,141971.59270816896
25334,170357.0157489177
25355,158187.01444155845
25356,282865.75
25359,174942.6518095238
25360,210297.86066666665
25361,136139.4
25369,234294.998
25371,177310.6473708514
25381,136178.55066666668
25382,147375.77436174935
25396,175114.4777777778
25397,209487.74513636364
25401,158612.0
25403,191728.8333333333
25405,237453.8109502561
25409,205507.03550100458
25410,178590.5797001443
25435,263576.8410666667
25452,96938.8
25453,339830.33531702217
25455,136202.9
25456,110261.60476190476
25536,202251.2606044271
25541,269861.25396825396
25542,219731.24309024302
25544,183862.28998835952
25551,277428.9238095238
25570,252479.7
25572,357942.8952380952
25573,295837.7829047619
25577,269354.85714285716
25578,269354.85714285716
25581,327828.6218531469
25588,222334.84578297817
25591,214548.9334
25596,273838.858
25605,176139.41933333332
25661,219883.889
25668,272153.50268968235
25670,193740.60177598463
29603,97558.8957930957
29605,97558.8957930957
29620,94824.87742857143
29621,77605.10882306044
29622,77605.10882306044
29638,85398.64866799873
29666,194939.984
29667,150065.95866666667
29686,139658.56806029825
29687,139658.56806029825
29689,150065.95866666667
29690,113493.16762987013
29695,99000.0
29703,129884.86969841269
29704,159532.30264285716
29755,221202.5154254501
29759,215745.6433333333
29765,221990.38466948626
29776,239700.5
29778,264886.37406810967
29779,235290.80133333334
29780,242112.99873333334
29781,264886.37406810967
29782,154994.22870462868
29824,331982.7844642857
29826,358068.7154404762
29829,324821.1972256132
29832,1045158.5555555555
30542,130353.78571139973
30550,94792.98875526119
30551,112301.35
30552,74104.81466666667
30553,85013.46728571429
30661,77341.47507705628
30667,90083.81943056945
30670,130353.78571139973
30671,94865.08746904762
30672,91231.87751515153
30679,185906.4380952381
30689,73194.60633179054
30690,73194.60633179054
30691,73194.60633179054
30692,73194.60633179054
30694,73194.60633179054
30696,73194.60633179054
30699,70424.36666666665
